score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,channels_used,score_std,coh_fmin,coh_fmax,coh_nperseg,coh_noverlap,coh_n_features,cv_n_splits
0.34942528735632183,46.34732270002132,435.0,26,5,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02777711718067717,8.0,30.0,128.0,32.0,136.0,5.0
0.34022988505747126,46.3497491000453,435.0,26,5,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03955092076801207,8.0,30.0,128.0,32.0,136.0,5.0
0.3103448275862069,46.427236000075936,435.0,26,5,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.052923514635500414,8.0,30.0,128.0,32.0,136.0,5.0
0.3103448275862069,46.37764130003052,435.0,26,5,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03251065660627804,8.0,30.0,128.0,32.0,136.0,5.0
0.7717646956443787,0.3502933084964752,425.0,26,6,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.774117648601532,0.21093468368053436,425.0,26,6,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.7694117426872253,0.2064780741930008,425.0,26,6,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.6870588064193726,0.3532417416572571,425.0,26,6,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.7576470375061035,0.3595139980316162,425.0,26,6,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.6941176652908325,0.35612931847572327,425.0,26,6,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.33882352941176475,45.39956119994167,425.0,26,6,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.011527010554273793,8.0,30.0,128.0,32.0,136.0,5.0
0.3247058823529412,45.40280199999688,425.0,26,6,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.034581031662821345,8.0,30.0,128.0,32.0,136.0,5.0
0.2941176470588235,45.47589999996126,425.0,26,6,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.012887589588356842,8.0,30.0,128.0,32.0,136.0,5.0
0.3435294117647059,45.429222099948674,425.0,26,6,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.025122537063603075,8.0,30.0,128.0,32.0,136.0,5.0
0.7819299697875977,0.35672682523727417,431.0,26,7,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.7609462738037109,0.2257496416568756,431.0,26,7,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.7285217642784119,0.2194177210330963,431.0,26,7,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.7123763561248779,0.355538547039032,431.0,26,7,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.7725207209587097,0.36662977933883667,431.0,26,7,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.6913391947746277,0.353895366191864,431.0,26,7,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.28762363004544234,45.374515300034545,431.0,26,7,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04616823651318435,8.0,30.0,128.0,32.0,136.0,5.0
0.29246190858059345,45.37668159999885,431.0,26,7,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.030709210915420324,8.0,30.0,128.0,32.0,136.0,5.0
0.2970863405506549,45.45418509998126,431.0,26,7,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03567772553968406,8.0,30.0,128.0,32.0,136.0,5.0
0.26206896551724135,45.40124630002538,431.0,26,7,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03697089929190767,8.0,30.0,128.0,32.0,136.0,5.0
0.43515104055404663,0.3618621826171875,432.0,27,1,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.35188451409339905,0.25841253995895386,432.0,27,1,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.34033679962158203,0.2565242648124695,432.0,27,1,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.35429030656814575,0.37847208976745605,432.0,27,1,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4283613860607147,0.366802841424942,432.0,27,1,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.37281474471092224,0.3528692126274109,432.0,27,1,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.18746324512162524,45.93784739996772,432.0,27,1,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.033715990019264785,8.0,30.0,128.0,32.0,136.0,5.0
0.219887730553328,45.93915069999639,432.0,27,1,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02829219655868191,8.0,30.0,128.0,32.0,136.0,5.0
0.25225875434375833,46.085581200022716,432.0,27,1,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.030853852146838886,8.0,30.0,128.0,32.0,136.0,5.0
0.1897353648757017,45.96793899993645,432.0,27,1,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03508307937257361,8.0,30.0,128.0,32.0,136.0,5.0
0.3976190388202667,0.34760189056396484,420.0,27,2,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3380952477455139,0.22367987036705017,420.0,27,2,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3642857074737549,0.23657913506031036,420.0,27,2,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3142857253551483,0.37649425864219666,420.0,27,2,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.40714284777641296,0.3537372946739197,420.0,27,2,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3380952477455139,0.34418702125549316,420.0,27,2,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.24047619047619045,44.597461999976076,420.0,27,2,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04219058368254607,8.0,30.0,128.0,32.0,136.0,5.0
0.27142857142857146,44.60444789996836,420.0,27,2,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.024281045302822785,8.0,30.0,128.0,32.0,136.0,5.0
0.24285714285714288,44.68974329996854,420.0,27,2,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02208004403689454,8.0,30.0,128.0,32.0,136.0,5.0
0.25952380952380955,44.62033609999344,420.0,27,2,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04479735171958757,8.0,30.0,128.0,32.0,136.0,5.0
0.5507618188858032,0.3686113953590393,432.0,27,3,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4676022529602051,0.22035761177539825,432.0,27,3,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4700614809989929,0.23575182259082794,432.0,27,3,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5023522973060608,0.3779340386390686,432.0,27,3,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5509489178657532,0.37628746032714844,432.0,27,3,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4631114602088928,0.3660746216773987,432.0,27,3,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.27294840951617216,46.0738955999841,432.0,27,3,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.05635953760025057,8.0,30.0,128.0,32.0,136.0,5.0
0.2636995455760492,46.07541659998242,432.0,27,3,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.042371512753695946,8.0,30.0,128.0,32.0,136.0,5.0
0.2778134188719593,46.19243789999746,432.0,27,3,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02238179130198457,8.0,30.0,128.0,32.0,136.0,5.0
0.2729751403368083,46.102610200003255,432.0,27,3,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04821084137042869,8.0,30.0,128.0,32.0,136.0,5.0
0.5068560242652893,0.3570225238800049,418.0,27,4,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.45220884680747986,0.22257137298583984,418.0,27,4,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.44500860571861267,0.23820385336875916,418.0,27,4,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4094090759754181,0.3736569285392761,418.0,27,4,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.47355136275291443,0.36560744047164917,418.0,27,4,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.40172117948532104,0.35188570618629456,418.0,27,4,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.25367183017785433,44.32413020002423,418.0,27,4,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03463035422718784,8.0,30.0,128.0,32.0,136.0,5.0
0.296815834767642,44.328085199929774,418.0,27,4,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0473516189526898,8.0,30.0,128.0,32.0,136.0,5.0
0.28012048192771083,44.41132229997311,418.0,27,4,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04056705678959874,8.0,30.0,128.0,32.0,136.0,5.0
0.2561962134251291,44.34592709998833,418.0,27,4,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0397322036555125,8.0,30.0,128.0,32.0,136.0,5.0
0.39073437452316284,0.35884395241737366,417.0,27,5,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3116752803325653,0.24555739760398865,417.0,27,5,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.31672403216362,0.2349955141544342,417.0,27,5,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3548479676246643,0.3786901831626892,417.0,27,5,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4269363284111023,0.360288143157959,417.0,27,5,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3309237062931061,0.35360461473464966,417.0,27,5,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.23975903614457833,44.11259350000182,417.0,27,5,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.039969383114591354,8.0,30.0,128.0,32.0,136.0,5.0
0.24945496270797474,44.118374899961054,417.0,27,5,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04741559784630061,8.0,30.0,128.0,32.0,136.0,5.0
0.20154905335628226,44.23046259995317,417.0,27,5,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.035617832136999206,8.0,30.0,128.0,32.0,136.0,5.0
0.2658921399885255,44.13615049998043,417.0,27,5,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.055964246475104416,8.0,30.0,128.0,32.0,136.0,5.0
0.5893076658248901,0.37477055191993713,431.0,27,6,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4987703859806061,0.20990924537181854,431.0,27,6,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5033948421478271,0.2360674887895584,431.0,27,6,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.48716920614242554,0.37816715240478516,431.0,27,6,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5428762435913086,0.37799176573753357,431.0,27,6,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.48021918535232544,0.3655369281768799,431.0,27,6,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.255252606255012,45.54789250000613,431.0,27,6,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04549153749563906,8.0,30.0,128.0,32.0,136.0,5.0
0.22723870622828124,45.55130950000603,431.0,27,6,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.06286873072172529,8.0,30.0,128.0,32.0,136.0,5.0
0.23194333066025127,45.65540220000548,431.0,27,6,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.05939794056036149,8.0,30.0,128.0,32.0,136.0,5.0
0.25514568297246726,45.576438599964604,431.0,27,6,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03383777710445293,8.0,30.0,128.0,32.0,136.0,5.0
0.3927710950374603,0.35555824637413025,415.0,27,7,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3277108371257782,0.22713279724121094,415.0,27,7,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.32048192620277405,0.25699883699417114,415.0,27,7,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.31807228922843933,0.3734811246395111,415.0,27,7,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3927710950374603,0.36387667059898376,415.0,27,7,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3445783257484436,0.3534553050994873,415.0,27,7,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.26987951807228916,44.583122799987905,415.0,27,7,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.019575996155749308,8.0,30.0,128.0,32.0,136.0,5.0
0.24096385542168677,44.589495399966836,415.0,27,7,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.05223971900886458,8.0,30.0,128.0,32.0,136.0,5.0
0.2602409638554216,44.69276839995291,415.0,27,7,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03196746785884724,8.0,30.0,128.0,32.0,136.0,5.0
0.24337349397590363,44.60867839999264,415.0,27,7,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03524997310440433,8.0,30.0,128.0,32.0,136.0,5.0
0.6093023419380188,0.3767525553703308,430.0,28,1,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4790697693824768,0.23976707458496094,430.0,28,1,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.41860464215278625,0.22947001457214355,430.0,28,1,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5046511888504028,0.38202840089797974,430.0,28,1,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5813953280448914,0.3859555721282959,430.0,28,1,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5325581431388855,0.3758311867713928,430.0,28,1,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.26279069767441865,45.812784300069325,430.0,28,1,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.023943325909272093,8.0,30.0,128.0,32.0,136.0,5.0
0.2674418604651163,45.81693090003682,430.0,28,1,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03205592733044238,8.0,30.0,128.0,32.0,136.0,5.0
0.2697674418604651,45.93672700005118,430.0,28,1,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.025896578431767545,8.0,30.0,128.0,32.0,136.0,5.0
0.23488372093023252,45.83817760006059,430.0,28,1,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02000540759777354,8.0,30.0,128.0,32.0,136.0,5.0
0.5590216517448425,0.3698228895664215,431.0,28,2,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4408981502056122,0.23382797837257385,431.0,28,2,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4268377423286438,0.2565186619758606,431.0,28,2,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5268110036849976,0.37567394971847534,431.0,28,2,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5593424439430237,0.3757604658603668,431.0,28,2,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
