run_id,subject,session,band,fmin,fmax,channel_set,n_channels,win_sec,step_sec,time_center_s,acc_mean,n_trials,n_splits,elapsed_s,pipeline
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,0.49609375,0.3686730506155951,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,0.69921875,0.3945280437756498,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,0.90234375,0.4297400820793433,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.10546875,0.40145006839945274,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.30859375,0.41307797537619706,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.51171875,0.4248974008207934,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.71484375,0.3921751025991792,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.91796875,0.44853625170998634,426,5,11.931894305000014,riem+svm_rbf_time_resolved
90,2,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,2.12109375,0.481203830369357,426,5,11.931894305000014,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,0.74609375,0.41077975376196985,426,5,9.343046628000138,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,0.94921875,0.4155677154582763,426,5,9.343046628000138,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.15234375,0.4249247606019152,426,5,9.343046628000138,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.35546875,0.41313269493844046,426,5,9.343046628000138,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.55859375,0.4179206566347469,426,5,9.343046628000138,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.76171875,0.43209302325581395,426,5,9.343046628000138,riem+svm_rbf_time_resolved
91,2,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.96484375,0.45318741450068406,426,5,9.343046628000138,riem+svm_rbf_time_resolved
92,2,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,0.99609375,0.4248974008207934,426,5,5.382366535999836,riem+svm_rbf_time_resolved
92,2,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,1.19921875,0.4179753761969904,426,5,5.382366535999836,riem+svm_rbf_time_resolved
92,2,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,1.40234375,0.43201094391244876,426,5,5.382366535999836,riem+svm_rbf_time_resolved
92,2,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,1.60546875,0.45305061559507526,426,5,5.382366535999836,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.24609375,0.3215595075239398,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.44921875,0.3333789329685362,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.65234375,0.3898495212038304,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.85546875,0.39463748290013684,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.05859375,0.3945006839945281,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.26171875,0.3802735978112175,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.46484375,0.36145006839945276,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.66796875,0.39671682626538984,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.87109375,0.3778659370725034,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,2.07421875,0.3544186046511628,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,2.27734375,0.3402462380300958,426,5,19.24930809800003,riem+svm_rbf_time_resolved
93,2,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,2.48046875,0.3943638850889193,426,5,19.24930809800003,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,0.49609375,0.36629274965800274,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,0.69921875,0.4154582763337894,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,0.90234375,0.45318741450068395,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.10546875,0.43674418604651166,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.30859375,0.4180027359781122,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.51171875,0.44134062927496576,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.71484375,0.4038030095759234,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.91796875,0.3989056087551299,426,5,14.952458708999984,riem+svm_rbf_time_resolved
94,2,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,2.12109375,0.4155403556771546,426,5,14.952458708999984,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,0.74609375,0.4389876880984952,426,5,11.753540251000004,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,0.94921875,0.4531326949384405,426,5,11.753540251000004,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.15234375,0.5000820793433652,426,5,11.753540251000004,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.35546875,0.47198358413132696,426,5,11.753540251000004,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.55859375,0.4743091655266758,426,5,11.753540251000004,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.76171875,0.43428180574555403,426,5,11.753540251000004,riem+svm_rbf_time_resolved
95,2,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.96484375,0.44593707250341996,426,5,11.753540251000004,riem+svm_rbf_time_resolved
96,2,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,0.99609375,0.48369357045143635,426,5,6.786806424999895,riem+svm_rbf_time_resolved
96,2,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,1.19921875,0.5001367989056087,426,5,6.786806424999895,riem+svm_rbf_time_resolved
96,2,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,1.40234375,0.5047606019151847,426,5,6.786806424999895,riem+svm_rbf_time_resolved
96,2,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,1.60546875,0.4836662106703146,426,5,6.786806424999895,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.24609375,0.340218878248974,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.44921875,0.3848153214774282,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.65234375,0.3145827633378933,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.85546875,0.3546374829001368,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.05859375,0.3780574555403557,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.26171875,0.3827633378932969,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.46484375,0.3170998632010944,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.66796875,0.34057455540355674,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.87109375,0.3991792065663475,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.07421875,0.3732694938440493,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.27734375,0.445827633378933,426,5,15.839057804999811,riem+svm_rbf_time_resolved
97,2,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.48046875,0.49034199726402183,426,5,15.839057804999811,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.49609375,0.40366621067031466,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.69921875,0.40131326949384405,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.90234375,0.39198358413132695,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.10546875,0.40136798905608756,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.30859375,0.41321477428180575,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.51171875,0.37091655266757867,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.71484375,0.4086456908344733,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.91796875,0.4319288645690835,426,5,11.959889907999923,riem+svm_rbf_time_resolved
98,2,7,beta,13.0,30.0,non_motor,13,1.0,0.2,2.12109375,0.4810943912448701,426,5,11.959889907999923,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,0.74609375,0.4293844049247606,426,5,9.248019585999828,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,0.94921875,0.4505882352941176,426,5,9.248019585999828,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.15234375,0.43428180574555403,426,5,9.248019585999828,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.35546875,0.39195622435020516,426,5,9.248019585999828,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.55859375,0.4365526675786594,426,5,9.248019585999828,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.76171875,0.47655266757865944,426,5,9.248019585999828,riem+svm_rbf_time_resolved
99,2,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.96484375,0.5422435020519836,426,5,9.248019585999828,riem+svm_rbf_time_resolved
100,2,7,beta,13.0,30.0,non_motor,13,2.0,0.2,0.99609375,0.45283173734610127,426,5,5.407902653000065,riem+svm_rbf_time_resolved
100,2,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.19921875,0.4341997264021888,426,5,5.407902653000065,riem+svm_rbf_time_resolved
100,2,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.40234375,0.4319015047879617,426,5,5.407902653000065,riem+svm_rbf_time_resolved
100,2,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.60546875,0.45294117647058824,426,5,5.407902653000065,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.24609375,0.3238303693570452,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.44921875,0.3075512995896033,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.65234375,0.32180574555403557,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.85546875,0.36864569083447335,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.05859375,0.3757045143638851,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.26171875,0.38722298221614226,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.46484375,0.3637756497948016,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.66796875,0.3661833105335157,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.87109375,0.3474145006839945,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.07421875,0.3543638850889193,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.27734375,0.37075239398084814,426,5,19.47378016599987,riem+svm_rbf_time_resolved
101,2,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.48046875,0.37559507523939806,426,5,19.47378016599987,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.49609375,0.3402462380300958,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.69921875,0.36388508891928867,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.90234375,0.3990697674418605,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.10546875,0.40848153214774274,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.30859375,0.413187414500684,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.51171875,0.42484268125854996,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.71484375,0.41296853625170993,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.91796875,0.38952120383036937,426,5,14.853302461000112,riem+svm_rbf_time_resolved
102,2,7,beta,13.0,30.0,motor_17,17,1.0,0.2,2.12109375,0.3895759233926129,426,5,14.853302461000112,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,0.74609375,0.39203830369357046,426,5,11.857872201999953,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,0.94921875,0.3897127222982216,426,5,11.857872201999953,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.15234375,0.43201094391244865,426,5,11.857872201999953,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.35546875,0.44372093023255815,426,5,11.857872201999953,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.55859375,0.41551299589603286,426,5,11.857872201999953,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.76171875,0.4365526675786594,426,5,11.857872201999953,riem+svm_rbf_time_resolved
103,2,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.96484375,0.4670314637482901,426,5,11.857872201999953,riem+svm_rbf_time_resolved
104,2,7,beta,13.0,30.0,motor_17,17,2.0,0.2,0.99609375,0.41781121751025996,426,5,6.845895093000081,riem+svm_rbf_time_resolved
104,2,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.19921875,0.4484815321477428,426,5,6.845895093000081,riem+svm_rbf_time_resolved
104,2,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.40234375,0.4555129958960328,426,5,6.845895093000081,riem+svm_rbf_time_resolved
104,2,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.60546875,0.4507250341997263,426,5,6.845895093000081,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.24609375,0.4247879616963064,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.44921875,0.4528864569083447,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.65234375,0.4061285909712723,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.85546875,0.44134062927496587,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.05859375,0.4459644322845417,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.26171875,0.38738714090287274,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.46484375,0.3825718194254446,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.66796875,0.3825991792065663,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.87109375,0.3543091655266758,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.07421875,0.38708618331053357,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.27734375,0.3355403556771546,426,5,15.869121724000024,riem+svm_rbf_time_resolved
105,2,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.48046875,0.39212038303693575,426,5,15.869121724000024,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.49609375,0.471764705882353,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.69921875,0.49529411764705883,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.90234375,0.5024350205198359,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.10546875,0.47896032831737345,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.30859375,0.45540355677154587,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.51171875,0.4154582763337894,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.71484375,0.4155677154582763,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.91796875,0.41551299589603286,426,5,12.008398247999821,riem+svm_rbf_time_resolved
106,2,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,2.12109375,0.42954856361149113,426,5,12.008398247999821,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,0.74609375,0.5259097127222983,426,5,9.739469435000046,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,0.94921875,0.5094117647058823,426,5,9.739469435000046,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.15234375,0.49302325581395345,426,5,9.739469435000046,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.35546875,0.516361149110807,426,5,9.739469435000046,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.55859375,0.47170998632010946,426,5,9.739469435000046,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.76171875,0.46229822161422707,426,5,9.739469435000046,riem+svm_rbf_time_resolved
107,2,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.96484375,0.5000820793433653,426,5,9.739469435000046,riem+svm_rbf_time_resolved
108,2,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,0.99609375,0.5375102599179208,426,5,5.327354402000083,riem+svm_rbf_time_resolved
108,2,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,1.19921875,0.5445690834473325,426,5,5.327354402000083,riem+svm_rbf_time_resolved
108,2,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,1.40234375,0.49061559507523944,426,5,5.327354402000083,riem+svm_rbf_time_resolved
108,2,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,1.60546875,0.4905608755129959,426,5,5.327354402000083,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.24609375,0.3145827633378933,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.44921875,0.28870041039671684,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.65234375,0.28385772913816687,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.85546875,0.25346101231190155,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.05859375,0.3097948016415869,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.26171875,0.2816415868673051,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.46484375,0.30757865937072504,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.66796875,0.3029822161422709,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.87109375,0.23482900136798907,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,2.07421875,0.28864569083447333,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,2.27734375,0.326155950752394,426,5,19.453345746999958,riem+svm_rbf_time_resolved
109,2,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,2.48046875,0.3006292749658003,426,5,19.453345746999958,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,0.49609375,0.3122298221614227,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,0.69921875,0.3240218878248974,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,0.90234375,0.32393980848153214,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.10546875,0.30279069767441863,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.30859375,0.3332694938440492,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.51171875,0.2746648426812585,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.71484375,0.27488372093023256,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.91796875,0.30777017783857735,426,5,15.405649018000076,riem+svm_rbf_time_resolved
110,2,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,2.12109375,0.2909986320109439,426,5,15.405649018000076,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,0.74609375,0.326265389876881,426,5,11.924607898999966,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,0.94921875,0.3192612859097127,426,5,11.924607898999966,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.15234375,0.3285909712722298,426,5,11.924607898999966,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.35546875,0.32648426812585496,426,5,11.924607898999966,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.55859375,0.3661833105335157,426,5,11.924607898999966,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.76171875,0.31466484268125855,426,5,11.924607898999966,riem+svm_rbf_time_resolved
111,2,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.96484375,0.31231190150478794,426,5,11.924607898999966,riem+svm_rbf_time_resolved
